32.78 58.24
82.28 36.13
9.8 71.16
82.84 8.19
6.22 88.85
47.63 44.62
36.93 52.63
58.82 51.89
39.48 26.37
49.88 42.34
44.01 93.1
48.95 97.33
82.38 14.43
12.71 71.12
12.94 70.45
86.33 11.81
21.26 47.34
74.65 94.41
36.93 95.18
60.16 40.86
12.09 57.18
4.03 15.33
37.15 99.1
30.33 48.59
79.12 14.21
58.96 4.87
89.43 88.91
21.56 81.91
48.88 12.23
34.86 87.04
41.76 57.31
56.58 90.03
78.13 47.52
72.0 60.57
76.2 50.48
46.09 44.99
44.91 86.63
32.52 79.98
66.45 40.96
23.28 39.54
54.1 95.81
89.0 73.59
64.59 86.6
70.72 57.2
79.62 70.74
56.1 12.38
55.94 19.24
61.87 57.69
5.29 57.02
18.94 47.58
89.69 12.03
93.62 17.97
1.9 78.68
24.53 70.56
88.77 44.42
80.69 60.69
40.18 4.5
86.2 2.33
43.7 41.49
85.96 31.74
25.72 11.46
9.93 16.82
14.4 25.56
8.96 30.68
40.73 16.92
61.45 32.53
2.72 5.85
38.99 32.0
41.28 32.42
37.55 82.77
12.1 20.26
75.21 58.6
49.3 75.24
38.5 11.51
6.06 46.48
40.71 48.42
40.75 23.37
88.62 26.92
96.35 67.51
24.63 55.47
78.52 30.46
40.67 8.39
63.58 20.35
96.79 37.33
98.53 78.2
53.75 42.38
91.15 45.17
0.1 46.47
82.94 28.92
97.21 0.05
93.35 48.22
59.79 83.95
38.02 35.14
63.22 58.52
51.03 4.55
73.92 56.31
30.06 39.53
12.3 13.97
55.65 27.95
43.2 61.04
95.74 31.83
68.21 34.26
26.14 75.27
45.27 24.59
98.3 34.16
45.98 59.95
1.59 69.18
64.64 0.2
47.65 90.14
67.27 41.32
89.53 70.33
76.25 53.81
78.73 64.91
7.75 3.09
83.21 67.16
67.22 35.3
81.28 82.75
35.8 17.72
76.8 69.7
0.84 46.27
93.62 44.46
22.15 1.98
28.11 92.14
35.78 9.0
61.34 30.32
71.78 23.43
49.38 36.3
28.08 90.45
70.7 20.91
19.61 82.11
39.61 86.99
56.91 49.4
55.18 65.98
56.57 68.24
56.51 6.54
12.82 6.5
25.96 56.99
22.8 52.31
78.23 19.19
67.8 99.2
69.3 53.29
25.29 56.01
45.39 93.79
64.1 94.31
5.19 93.88
43.25 99.51
27.4 68.02
46.66 36.15
75.9 88.38
22.45 27.79
42.01 44.89
0.52 19.46
8.18 57.18
2.54 73.74
97.81 42.38
7.44 25.0
16.45 31.08
62.6 9.67
48.0 80.81
59.25 62.63
33.43 25.04
10.78 23.84
34.08 5.44
33.36 79.41
94.35 77.57
61.96 76.41
62.53 57.89
8.55 6.07
3.33 31.33
84.77 6.5
12.75 91.91
44.19 30.15
62.62 6.58
67.76 55.93
29.49 38.15
9.58 75.2
23.31 59.96
65.97 1.06
38.39 79.52
87.99 61.92
33.96 93.76
78.29 45.41
32.82 19.25
10.27 59.52
6.75 78.94
19.36 57.32
63.74 25.63
42.1 72.46
44.46 24.32
79.7 6.05
31.17 43.58
95.97 75.44
31.12 88.52
77.55 14.74
30.87 34.29
36.88 0.81
58.64 67.83
5.73 50.71
83.52 85.87
42.21 19.54
20.04 90.85
78.53 34.16
66.79 69.48
98.19 59.98
33.11 57.84
96.31 61.61
41.87 16.23
45.43 78.92
4.22 21.94
0.37 22.3
23.03 62.39
23.9 73.46
95.26 33.15
74.01 20.53
18.42 98.99
36.28 7.37
3.0 11.52
29.06 19.44
58.57 76.55
4.39 2.97
19.78 17.41
88.54 71.88
33.98 55.45
17.85 2.15
84.29 91.06
2.1 67.75
37.89 78.74
11.1 93.61
30.51 24.01
80.95 66.09
94.12 97.71
99.77 88.17
87.84 6.54
14.44 92.42
79.49 19.17
37.82 37.43
59.95 97.7
24.45 4.62
61.6 18.91
53.55 78.96
32.77 5.33
79.56 87.29
85.15 96.84
88.58 20.92
8.14 47.07
66.35 6.49
50.86 75.13
64.51 50.92
49.86 46.43
32.18 37.39
69.45 71.56
49.48 26.83
40.09 92.12
58.4 3.66
21.95 20.3
86.32 39.59
30.6 88.87
57.14 93.55
37.41 55.06
13.43 8.4
44.45 35.16
58.4 46.53
62.11 42.61
46.76 40.9
80.45 31.7
38.24 17.96
23.38 64.54
35.91 8.24
84.26 51.28
64.37 78.59
92.66 9.84
7.13 3.83
20.03 19.66
32.92 30.27
81.56 68.35
27.45 70.56
99.8 99.84
75.24 73.98
91.24 0.85
29.95 82.23
78.31 40.38
40.58 58.0
65.53 47.2
51.26 76.12
14.93 39.75
22.69 74.91
47.44 51.58
78.6 75.76
72.25 46.14
79.19 31.31
18.78 77.01
69.79 20.96
45.0 55.84
37.47 57.75
12.83 94.34
0.97 81.04
83.43 33.98
41.91 68.58
40.34 77.86
53.76 32.61
2.32 78.54
92.21 15.37
95.26 33.03
62.98 60.3
60.78 86.69
98.02 20.42
39.06 53.45
18.83 10.86
56.95 45.15
89.47 9.32
10.43 55.29
3.21 68.9
48.86 18.67
6.95 96.3
28.38 23.3
65.96 7.0
5.75 51.85
17.18 85.97
41.09 15.7
11.07 53.65
47.83 6.88
95.51 86.57
12.99 20.57
43.22 70.97
47.48 60.37
93.92 58.75
50.25 68.48
27.54 0.74
14.27 6.4
39.92 80.76
52.59 91.03
87.92 46.02
57.61 73.73
28.79 88.1
45.63 70.03
71.16 29.74
61.3 81.0
17.51 24.91
90.0 73.32
45.78 91.08
18.34 56.86
39.36 94.57
23.97 87.05
27.38 62.81
29.19 91.63
69.8 72.24
21.73 49.35
99.24 55.28
99.53 7.65
10.52 76.65
32.6 45.09
25.28 50.61
46.22 7.32
69.45 74.97
38.12 74.6
85.58 39.67
1.07 11.47
91.71 32.71
74.87 48.48
6.82 54.84
24.23 95.0
14.03 82.04
84.16 17.06
1.81 10.05
29.41 53.47
39.08 7.76
76.36 67.74
15.35 35.81
21.67 3.44
67.5 21.62
69.67 83.65
81.15 64.1
71.64 89.7
39.06 30.83
5.24 0.47
77.24 76.71
92.88 37.46
23.85 9.14
42.17 98.93
33.71 19.22
66.89 22.06
88.23 79.69
83.05 16.79
16.7 41.57
10.77 32.71
56.21 18.95
20.71 54.17
93.89 12.08
21.38 35.66
17.36 40.21
31.62 38.92
45.88 6.6
81.51 64.99
36.9 6.73
21.86 30.15
59.89 98.31
10.18 53.62
99.05 85.05
17.15 95.9
59.99 98.14
69.63 67.79
97.24 69.37
33.2 63.54
88.4 31.8
85.16 48.21
33.51 60.85
58.5 38.24
64.06 23.24
58.75 98.84
23.26 61.63
89.68 30.88
73.79 75.72
61.98 5.99
37.45 29.66
15.17 20.44
3.79 92.34
59.81 94.59
73.93 32.87
27.81 64.36
76.05 52.09
97.76 64.8
28.85 2.37
84.69 33.13
24.22 53.93
90.66 66.5
24.83 68.73
71.95 60.81
38.15 32.16
44.24 0.6
86.99 7.0
19.25 63.44
14.15 20.42
9.18 59.26
83.12 93.18
23.63 7.82
72.5 31.15
72.17 24.49
17.64 24.9
28.54 44.83
63.56 27.19
78.13 8.0
97.26 39.82
16.78 44.14
50.53 73.49
76.03 81.96
79.36 1.98
38.14 85.4
75.89 92.15
59.52 15.28
72.66 25.73
46.37 45.36
37.51 60.6
7.19 13.67
46.93 15.47
18.96 1.28
50.07 72.53
49.15 92.57
94.03 97.05
37.31 48.96
64.1 58.83
40.88 3.88
92.16 38.48
56.56 19.42
43.63 25.53
91.31 72.22
50.96 48.86
68.85 69.65
65.09 92.65
73.57 24.24
3.45 81.31
63.1 67.64
69.75 64.53
26.13 45.55
68.11 25.43
60.21 95.18
84.15 1.23
77.1 64.44
91.69 39.77
58.62 90.1
51.85 18.88
42.29 82.97
25.29 30.22
96.77 65.85
38.28 30.8
41.16 87.64
72.77 8.89
63.62 77.67
34.44 14.27
74.87 93.0
39.8 30.81
98.7 81.64
0.16 6.98
69.63 52.5
65.45 73.3
17.06 37.47
70.4 19.8
18.2 94.85
45.07 81.44
18.56 5.9
18.27 75.92
25.94 90.23
40.88 62.68
62.44 86.84
16.61 29.31
37.77 27.68
34.22 58.56
47.79 67.28
10.08 6.11
75.18 0.72
58.24 98.76
9.68 52.23
0.73 60.3
98.69 76.14
93.21 47.32
33.7 42.95
37.08 89.02
99.94 81.68
94.1 66.51
37.84 5.72
35.6 33.03
10.02 45.69
69.83 72.52
88.8 13.89
60.19 86.9
27.95 69.93
81.51 36.84
61.84 65.89
47.52 41.31
18.79 98.62
95.75 81.26
1.66 36.02
4.58 80.76
32.55 44.43
60.68 40.02
61.26 8.14
42.79 93.15
93.08 98.69
85.71 90.52
73.43 29.39
19.51 14.32
52.01 57.19
85.68 50.46
12.79 79.68
30.13 67.31
54.87 87.48
16.81 44.63
11.57 66.26
24.09 21.16
75.33 65.97
8.94 43.49
71.58 16.02
92.9 90.26
76.63 22.04
25.76 47.63
89.75 12.31
13.58 53.45
72.54 9.04
69.18 87.19
93.18 76.63
60.07 64.4
37.7 71.74
73.6 38.17
64.21 56.19
85.61 80.84
22.36 11.57
8.77 8.91
74.06 93.72
74.46 11.61
36.77 85.33
95.41 57.69
0.17 6.19
53.56 84.71
97.98 31.96
36.5 67.93
79.66 51.98
60.16 22.21
39.53 53.83
46.06 14.47
94.29 83.72
49.98 45.58
60.15 14.59
66.54 80.13
70.3 59.89
30.89 99.03
12.35 99.68
70.65 47.83
82.87 49.5
70.41 37.67
98.11 33.31
82.79 21.06
73.27 81.04
70.04 5.26
86.54 17.9
48.75 39.18
98.44 65.93
84.85 99.11
54.79 33.74
67.79 99.03
75.77 39.11
52.78 28.3
69.64 19.51
85.63 39.38
13.09 75.23
58.04 80.51
84.98 70.96
45.75 16.37
13.76 69.6
29.11 14.48
21.81 74.84
73.53 0.91
72.6 57.57
67.83 98.85
14.76 95.04
42.71 84.17
92.6 9.6
97.42 17.96
5.25 98.03
65.01 59.34
96.97 62.7
40.4 3.4
24.09 48.86
68.8 95.46
65.28 37.54
69.18 79.53
65.85 77.77
86.49 65.03
27.52 65.32
36.73 12.0
8.26 48.92
66.88 50.97
2.3 57.3
57.26 27.37
74.54 79.43
18.11 48.42
64.46 43.37
57.14 9.94
6.35 90.89
79.52 18.49
81.29 1.97
55.61 53.64
81.22 48.86
51.89 58.47
71.37 79.01
12.41 75.3
96.57 89.76
18.07 59.91
17.99 55.47
80.05 12.3
12.88 20.62
16.12 56.25
85.15 3.5
97.99 50.61
36.36 54.44
42.31 94.52
0.01 30.06
94.62 51.94
78.28 65.92
44.49 57.71
69.51 52.27
98.6 35.21
53.82 20.98
9.9 81.98
23.71 18.81
29.97 83.26
95.74 60.21
21.6 35.91
12.85 62.23
7.44 25.5
38.18 90.37
40.01 8.33
25.42 42.53
69.45 53.59
7.06 73.27
99.54 69.68
19.26 37.21
65.73 82.05
60.49 41.97
15.35 99.24
43.36 2.59
60.36 7.75
12.46 11.0
54.84 6.6
64.02 36.28
33.35 27.33
86.89 22.58
0.99 37.72
96.88 37.86
10.5 92.56
17.57 72.83
30.65 82.13
48.96 52.9
70.05 86.54
55.15 60.75
89.66 17.07
94.65 38.96
34.52 74.13
96.8 53.17
59.46 84.96
47.69 12.76
0.95 51.36
15.55 12.64
37.88 73.54
5.29 72.54
97.45 70.75
24.91 60.87
70.68 18.31
98.62 79.85
50.22 27.58
42.78 94.17
88.14 81.4
30.52 85.79
94.75 40.65
31.27 9.01
7.95 73.0
94.49 16.51
5.74 74.34
55.42 49.29
87.44 96.22
42.4 50.87
73.08 47.97
51.5 99.8
88.81 69.79
40.55 61.63
91.09 74.59
71.42 70.26
74.97 24.42
73.9 95.09
82.34 88.03
52.81 60.92
60.74 96.46
67.45 88.19
52.35 22.51
7.51 83.94
51.37 95.25
42.27 37.91
37.33 11.32
91.4 24.98
53.91 76.64
11.79 29.92
29.35 21.31
73.8 56.88
21.75 30.48
93.31 64.3
82.57 3.54
46.31 61.77
48.83 35.57
61.55 32.86
35.39 0.52
89.02 18.62
35.45 10.13
49.2 8.47
51.43 15.37
12.38 48.74
15.56 65.66
22.61 39.54
29.93 42.83
18.22 81.15
10.87 43.86
83.94 16.18
35.37 43.4
35.92 87.05
19.85 18.96
4.03 39.45
74.39 90.1
16.03 19.9
47.93 66.52
26.58 42.11
55.01 79.98
71.43 32.49
76.44 88.18
50.19 92.36
84.31 38.88
10.97 10.79
2.12 15.55
50.0 76.74
23.65 67.83
34.21 97.64
73.74 43.43
28.95 48.59
76.09 24.77
15.25 51.12
24.95 76.67
86.42 99.43
24.74 82.06
19.84 70.65
81.0 70.11
50.23 18.12
99.26 59.12
63.45 22.94
13.23 3.84
99.04 92.91
42.63 61.65
9.09 5.1
40.73 30.64
63.33 23.14
33.62 47.92
50.99 64.39
30.43 26.92
28.06 35.1
41.81 31.98
4.76 4.09
5.21 74.48
21.2 47.21
90.85 10.08
18.48 94.83
36.36 30.44
9.69 1.37
55.18 86.2
33.12 74.13
36.14 77.88
52.89 37.16
65.02 21.0
38.4 88.72
13.05 74.26
12.04 58.66
91.22 65.44
19.04 70.47
92.55 7.49
54.66 34.29
72.54 98.96
20.2 72.08
4.38 19.17
55.05 25.25
87.71 85.34
90.68 97.51
89.49 44.85
71.73 91.08
6.77 41.9
93.13 50.39
2.19 59.92
69.67 12.89
4.54 56.62
79.44 69.38
74.07 39.75
68.47 87.03
97.15 16.55
75.07 38.42
77.94 40.08
27.15 18.41
16.0 21.78
69.67 87.92
79.06 45.54
70.78 52.51
30.34 22.03
70.83 55.22
17.11 4.56
23.82 3.91
14.81 88.36
92.72 27.04
79.06 64.24
24.9 82.34
53.46 0.14
34.75 60.52
36.91 8.32
70.55 54.93
72.21 40.83
61.15 32.46
5.73 81.59
82.39 21.93
96.52 17.67
97.16 53.74
97.88 77.82
78.05 10.64
74.58 38.2
65.38 87.0
63.43 55.09
81.68 22.06
26.88 58.17
80.77 75.29
15.56 23.17
72.63 36.86
90.22 9.37
18.15 18.5
86.24 18.89
49.05 72.95
64.76 2.1
16.29 17.77
39.42 60.78
6.95 7.2
24.53 90.91
97.04 10.02
52.68 72.68
80.8 60.33
37.79 2.07
82.66 76.34
64.45 4.37
24.83 8.36
14.26 62.74
1.35 96.64
95.76 10.63
73.61 33.84
70.75 20.23
48.04 56.29
44.43 16.31
33.18 15.45
5.59 69.2
62.75 12.31
82.49 10.28
29.67 51.15
83.65 14.18
91.22 2.4
42.71 14.74
65.54 22.59
87.9 38.47
88.42 82.28
11.24 16.96
11.01 10.17
95.58 35.73
61.57 11.84
92.33 91.99
89.56 60.45
17.81 53.05
59.96 67.94
15.02 66.73
30.16 81.76
34.84 10.39
91.62 66.17
93.29 81.07
71.13 7.64
0.22 93.31
14.86 65.59
32.03 39.06
72.13 78.55
47.84 6.73
57.78 95.96
27.85 9.04
99.48 18.19
38.5 31.93
42.38 69.34
41.39 79.35
33.35 80.21
65.4 24.59
41.87 49.71
53.38 53.25
82.14 38.46
58.1 42.18
57.79 69.35
74.83 70.31
23.52 0.29
99.39 1.72
55.84 95.76
92.09 5.96
34.93 84.88
86.68 81.9
29.47 14.41
85.33 97.18
91.3 24.25
82.78 5.59
13.78 96.21
70.4 37.75
2.63 96.49
37.17 70.14
66.27 7.38
83.74 87.05
3.02 36.52
7.9 7.71
56.92 81.37
14.97 18.24
74.36 74.81
69.86 29.95
41.15 33.73
78.14 69.52
28.68 15.59
88.12 3.21
75.11 50.33
1.09 83.27
67.99 87.6
55.42 82.95
91.92 50.19
70.94 42.37
15.68 97.31
52.15 97.79
12.51 21.19
61.9 21.89
18.37 74.6
55.93 84.17
81.66 46.84
31.32 64.19
82.73 16.48
80.33 64.66
19.47 10.84
7.78 60.32
84.66 2.8
28.22 54.16
6.53 59.71
75.65 30.91
55.17 63.84
3.24 26.92
97.67 56.48
56.37 79.02
4.57 31.46
94.35 0.85
35.66 28.24
39.81 19.49
75.18 72.57
97.39 70.27
9.74 40.73
74.15 10.1
80.75 15.02
58.72 38.21
58.64 85.2
29.01 15.15
46.31 88.52
9.33 71.85
88.44 80.75
65.42 76.88
16.1 96.37
51.63 72.87
65.14 93.02
34.14 78.54
33.9 36.03
85.6 43.09
89.07 77.42
38.76 20.88
61.04 7.5
15.24 62.78
49.75 80.47
14.26 87.05
54.71 96.89
78.14 8.72
9.41 31.37
93.41 16.15
28.01 36.33
8.92 17.92
77.19 25.79
47.33 25.6
87.67 65.03
14.04 12.4
56.87 3.96
85.9 40.09
85.7 91.71
12.9 36.67
84.48 95.2
37.37 68.22
50.59 26.28
87.55 68.26
62.06 64.39
74.1 24.48
82.12 0.79
85.31 29.07
15.82 39.93
7.3 38.82
46.23 9.35
46.59 64.25
90.01 46.49
8.58 73.18
91.75 92.25
76.82 19.95
32.87 31.73
99.64 48.63
70.23 47.62
27.84 3.83
15.57 47.0
64.02 32.02
3.13 60.11
38.03 93.65
36.15 43.01
47.34 5.41
86.8 95.26
68.37 26.98
63.57 8.36
6.93 40.51
29.83 71.22
87.13 52.48
66.96 25.94
83.05 9.24
90.16 34.2
75.32 16.45
34.93 41.91
47.55 68.88
16.07 69.67
35.47 69.29
38.91 0.99
78.31 59.71
7.78 66.8
61.65 32.37
98.64 93.9
74.28 73.67
31.65 15.05
45.87 14.75
86.43 11.36
97.0 40.64
52.07 0.37
45.06 83.25
12.57 44.93
96.95 9.74
21.86 97.9
42.02 54.61
16.61 37.76
34.81 95.24
97.17 57.68
1.44 81.38
1.62 89.67
50.21 86.78
69.93 64.89
45.6 41.04
35.22 54.25
52.32 76.51
11.34 17.58
42.84 17.69
59.49 54.28
38.16 84.51
68.86 43.75
28.32 62.04
92.51 85.7
99.54 80.59
10.38 64.96
61.63 41.13
49.64 75.17
92.72 9.97
44.41 58.12
3.26 28.99
42.06 22.29
45.46 38.11
19.56 46.96
12.44 96.76
91.4 41.29
82.04 70.38
74.12 0.76
37.46 22.39
28.36 87.96
26.45 83.85
79.51 41.47
24.16 90.02
41.46 1.55
15.34 37.44
81.67 82.0
59.99 33.51
95.92 99.28
24.18 97.35
19.27 64.44
82.85 80.13
57.79 12.89
63.63 97.74
17.37 90.42
51.73 43.74
9.96 80.12
50.43 63.14
78.43 84.3
62.73 26.02
55.29 94.87
20.38 9.33
43.74 62.89
59.33 2.78
70.76 92.06
7.88 38.24
74.23 13.05
45.37 63.15
35.81 23.97
89.79 29.69
53.54 24.53
78.0 78.6
77.04 65.93
27.5 93.5
62.74 63.84
57.94 10.34
45.91 59.59
10.71 28.25
89.46 9.28
49.42 36.14
83.83 39.08
49.1 2.2
7.36 95.92
7.63 68.73
37.53 31.36
90.83 80.85
17.98 1.01
17.87 56.73
60.67 3.15
97.59 99.37
48.39 61.4
54.65 15.84
74.17 92.66
19.28 2.96
2.3 51.17
15.23 86.69
11.48 21.7
32.75 21.98
72.77 93.98
26.76 48.16
95.32 34.86
55.15 29.43
74.52 49.58
51.27 39.99
19.31 17.3
68.71 88.73
28.11 39.28
58.36 76.64
31.16 79.41
95.38 48.78
88.29 42.37
74.71 81.59
62.29 60.73
42.93 56.71
37.4 63.27
6.43 16.72
3.38 51.14
58.69 29.35
82.67 64.51
96.51 35.23
2.99 17.99
32.27 79.09
35.77 7.26
65.7 37.2
77.95 12.23
31.86 1.09
32.89 46.54
79.52 89.87
56.16 38.56
60.18 52.73
10.29 27.8
60.79 88.34
85.99 7.48
89.27 42.18
75.62 31.78
32.01 19.71
80.27 49.87
99.03 42.12
12.41 17.11
32.69 38.29
57.64 28.5
64.37 85.61
98.8 91.16
28.44 84.16
40.28 89.58
91.8 3.91
64.48 6.95
9.51 80.25
72.33 27.47
75.37 40.03
55.65 31.32
61.23 39.33
69.65 45.46
84.87 96.72
12.14 37.39
61.8 2.93
4.78 1.04
10.51 32.29
68.76 43.57
17.02 19.12
90.23 36.89
90.29 98.96
93.41 86.8
25.97 78.49
11.08 94.71
7.5 32.93
61.28 81.25
26.99 17.03
13.78 46.07
12.63 86.19
75.3 88.78
96.58 41.33
44.68 12.24
52.76 57.79
66.13 97.63
32.19 73.09
22.58 26.38
29.62 8.28
55.85 87.29
65.95 73.53
20.59 7.8
97.18 6.03
1.31 21.61
81.85 18.79
10.45 20.87
59.05 52.76
85.85 76.05
31.18 45.4
15.4 50.45
91.41 21.88
36.36 97.51
86.79 51.35
78.0 18.8
27.78 16.42
30.71 86.98
64.84 14.73
87.62 74.5
24.06 89.41
18.7 2.86
66.19 45.26
26.56 92.69
8.41 43.15
15.06 50.22
50.79 5.32
27.26 9.78
64.86 73.2
42.26 29.4
40.27 59.4
52.96 49.36
43.36 68.12
64.63 95.9
21.96 5.31
3.57 26.62
6.58 10.1
22.65 62.02
71.58 39.19
10.13 73.39
87.95 26.83
20.57 78.57
34.76 28.8
59.63 73.39
9.42 50.32
70.05 47.68
30.53 90.67
23.86 31.51
6.95 18.73
89.99 14.18
1.27 47.46
33.41 17.75
26.38 7.7
67.92 85.31
59.4 96.95
58.32 48.83
24.75 10.94
81.89 56.73
99.04 83.54
52.53 16.73
14.66 9.39
30.46 73.62
45.26 73.48
98.98 25.73
48.65 36.43
1.36 35.26
71.02 89.14
77.45 85.7
90.22 59.57
11.28 68.58
72.82 2.07
97.86 85.63
65.94 14.16
49.78 24.44
74.1 97.33
35.94 74.44
19.38 95.48
63.87 96.55
87.71 67.88
89.92 44.93
95.83 52.69
26.53 67.91
88.8 39.1
41.73 99.39
30.93 4.11
52.01 34.33
61.24 43.35
45.5 96.82
79.23 28.84
96.95 49.89
68.55 46.63
15.02 96.67
62.38 66.43
30.36 28.83
79.98 1.56
4.1 28.3
59.31 5.32
30.58 43.03
66.03 0.06
25.14 35.02
28.33 85.9
66.53 76.89
15.5 8.6
27.07 99.59
19.67 58.52
8.07 21.89
47.32 35.46
81.17 63.7
42.26 96.69
9.81 26.13
30.2 31.07
56.39 67.89
32.25 57.82
68.33 19.95
13.57 55.43
30.11 8.56
56.67 62.83
54.58 37.6
87.59 43.69
13.86 44.19
31.33 93.49
71.26 46.84
42.77 42.05
41.03 2.77
55.89 95.75
42.09 75.59
61.52 30.24
24.26 51.22
12.73 54.33
56.56 29.33
75.53 39.27
40.29 0.6
80.75 87.49
46.02 5.43
5.47 82.99
64.99 33.35
9.74 29.06
48.15 33.13
6.09 74.05
67.44 73.94
5.3 20.51
14.42 74.04
49.53 22.35
67.57 85.23
30.09 31.09
98.92 0.65
48.5 68.78
11.47 0.0
60.38 12.1
9.69 20.43
47.37 83.27
44.38 5.57
12.18 40.46
98.27 82.03
84.17 54.67
82.17 68.13
85.93 61.72
43.24 63.62
18.48 81.86
65.75 17.08
74.17 54.67
47.62 29.0
66.75 95.91
49.3 66.77
39.12 69.77
10.73 41.69
42.48 2.8
45.71 56.42
1.1 30.28
64.51 89.32
61.99 4.26
90.71 96.28
46.79 72.31
27.69 98.18
35.77 85.58
50.32 34.88
70.62 39.06
6.28 65.59
35.19 71.92
33.93 71.52
78.67 27.83
76.26 30.29
39.39 91.62
64.51 37.65
47.18 65.9
57.6 92.74
77.54 52.54
12.94 32.41
95.52 34.81
61.75 40.38
4.49 85.2
15.92 9.65
10.62 93.42
47.64 75.99
98.13 80.86
73.26 23.66
89.98 17.4
89.25 75.58
42.01 6.44
61.19 11.45
84.68 7.29
76.34 60.65
84.07 92.36
32.12 69.87
37.76 98.89
57.38 19.97
25.25 43.75
28.61 20.12
16.21 81.38
80.87 19.23
58.21 62.91
66.87 20.35
81.0 89.33
35.96 40.8
54.66 7.2
18.53 73.0
91.1 64.22
49.62 83.24
57.04 47.37
35.21 61.85
55.87 13.79
6.72 42.75
37.61 7.09
7.81 78.24
29.82 11.79
23.06 60.15
33.09 22.4
94.06 92.23
25.14 70.33
6.8 87.15
96.81 7.48
57.54 85.32
93.18 50.0
39.92 5.66
69.75 11.09
47.1 91.74
26.31 3.0
33.8 26.09
33.45 76.47
13.93 54.71
73.39 92.42
66.33 87.83
23.56 7.29
94.8 90.43
70.31 76.56
3.54 98.11
94.99 59.81
61.24 8.06
55.14 94.66
27.05 4.17
3.56 50.76
65.03 43.15
30.34 84.98
97.15 2.14
5.54 77.36
81.14 53.42
86.03 68.19
73.79 55.25
5.21 76.57
69.54 42.97
42.68 13.78
43.8 89.71
98.25 36.77
19.36 43.65
5.79 23.2
58.86 22.71
74.75 88.83
79.32 56.8
99.09 1.49
71.98 81.26
7.66 12.67
18.06 4.37
34.97 65.52
24.42 29.24
60.61 47.87
12.24 7.68
25.02 54.36
49.49 73.52
35.7 91.51
22.03 71.31
94.14 78.02
29.27 65.36
52.68 26.75
69.78 50.34
5.4 90.04
70.55 62.19
27.98 20.36
13.71 97.59
23.05 74.19
21.08 37.24
81.64 14.2
97.79 69.83
64.99 45.38
11.42 49.89
3.38 27.8
38.42 82.72
8.45 27.91
60.97 49.54
86.28 38.47
4.44 20.57
18.44 43.11
5.23 30.51
54.15 34.78
2.6 60.87
89.32 92.27
90.74 81.02
59.1 75.73
34.09 82.92
43.41 42.75
72.92 73.54
5.71 10.92
38.81 72.13
67.8 85.85
93.8 46.35
57.26 56.83
51.89 16.25
38.13 74.56
92.47 13.19
1.52 79.96
95.1 8.55
24.99 54.28
33.75 39.46
61.55 36.17
65.92 78.24
81.03 60.8
12.43 56.84
32.1 26.45
17.88 46.27
43.99 46.64
96.59 48.02
84.43 21.78
5.86 93.88
27.64 61.03
31.4 6.4
17.98 76.6
27.61 86.91
12.72 63.03
14.69 61.79
4.96 11.44
3.85 68.44
86.06 57.99
4.2 71.74
6.08 71.45
25.91 25.74
67.84 85.75
35.33 71.83
60.06 34.97
7.75 44.38
51.1 23.7
32.58 37.14
82.27 41.6
64.19 87.59
14.31 32.65
78.82 33.5
40.81 65.2
47.07 97.35
62.19 16.03
4.46 93.03
91.19 2.55
60.9 80.8
51.08 78.09
50.82 58.15
34.41 21.49
83.07 3.26
72.63 38.11
99.78 7.84
7.73 93.55
22.46 50.35
57.44 54.82
41.81 73.3
84.76 52.78
5.14 47.23
52.44 44.1
26.92 83.6
29.31 24.4
24.31 76.76
36.2 45.58
74.82 11.54
24.1 73.28
88.02 36.19
35.2 50.56
91.46 65.33
60.52 44.9
41.89 56.93
82.68 12.53
53.76 77.64
40.76 58.48
13.81 26.03
28.69 31.38
8.15 42.1
98.32 57.6
63.26 77.26
89.99 87.64
1.55 12.08
26.34 55.46
93.01 74.29
12.64 3.41
43.14 69.0
98.99 13.24
86.69 91.86
90.43 35.44
40.23 55.69
71.2 11.9
89.74 89.84
59.15 61.66
99.41 4.52
73.87 35.5
44.89 40.89
44.98 83.48
28.93 47.71
13.46 18.35
76.6 91.63
93.66 8.38
89.56 59.36
36.99 64.94
37.94 43.86
50.87 58.81
94.48 9.69
29.73 34.11
56.41 89.73
57.98 84.41
42.67 32.28
31.86 17.84
14.32 81.4
73.46 98.92
21.07 51.91
57.51 61.55
9.95 28.48
11.86 27.38
43.89 88.53
28.85 91.77
98.88 75.35
92.45 66.64
14.1 20.68
83.88 75.49
2.74 90.25
95.99 53.98
79.9 0.67
83.25 2.58
20.31 94.18
57.12 73.21
52.09 83.1
29.49 10.96
70.63 84.47
44.44 43.23
26.31 86.45
99.31 73.16
11.65 35.37
7.91 79.33
72.74 32.71
50.71 27.61
63.06 51.28
77.7 70.68
31.48 92.47
43.34 93.24
79.42 31.75
84.14 66.11
87.76 3.56
63.45 0.8
13.69 37.62
94.32 67.33
26.53 15.14
81.39 73.36
28.26 19.86
87.59 95.08
85.72 74.94
0.32 6.73
55.77 20.85
17.81 41.82
26.31 38.03
58.39 63.77
48.42 65.69
18.01 30.01
23.19 29.21
48.51 79.67
39.22 35.71
48.1 9.65
11.24 88.09
75.5 28.73
96.94 32.54
66.24 11.58
46.47 31.89
11.35 69.7
70.48 77.37
48.37 80.47
48.92 41.2
23.49 29.09
50.75 88.98
78.28 6.08
77.18 26.16
31.76 39.14
44.2 39.87
91.24 26.83
