55.29 78.06
20.52 27.51
44.63 60.67
22.43 53.36
96.99 66.59
44.09 28.25
8.71 5.6
42.94 79.12
19.71 38.66
85.0 42.55
1.69 39.18
42.89 89.62
73.58 45.51
61.65 75.09
12.6 51.67
24.19 5.11
17.11 77.99
90.55 22.15
62.06 84.3
1.86 26.58
6.34 81.97
65.04 69.11
0.74 5.01
85.84 14.3
86.73 25.27
85.99 65.8
85.74 43.59
93.44 71.38
2.05 87.52
99.89 40.49
4.49 37.63
38.31 46.59
55.45 75.41
42.52 20.13
1.1 20.4
10.39 85.26
75.8 36.72
68.86 50.42
46.11 38.73
44.04 35.2
24.08 11.0
67.34 63.57
14.44 48.88
36.16 33.58
57.76 99.35
52.51 61.63
21.73 54.96
79.58 69.71
87.25 98.96
87.49 11.39
20.47 35.74
27.18 28.67
32.48 88.23
67.31 40.21
99.29 18.47
94.46 99.67
71.0 5.61
81.36 86.23
7.17 75.77
84.35 50.5
59.72 47.71
67.56 75.54
53.34 94.62
76.67 43.2
36.4 77.16
0.18 20.05
98.23 35.67
94.08 94.61
61.37 61.48
13.34 50.17
5.23 91.61
86.28 43.3
8.54 4.12
75.05 57.28
72.35 40.42
19.75 7.74
40.49 79.76
34.67 22.5
45.26 79.92
31.74 9.13
89.85 51.93
1.12 9.52
59.72 50.08
68.12 19.92
12.47 18.03
29.94 27.76
12.27 81.66
61.77 23.86
53.28 15.2
99.94 46.16
34.85 99.63
70.06 31.87
33.74 63.29
97.67 86.89
28.41 76.23
98.09 61.71
44.01 9.34
62.25 94.87
40.95 94.71
80.93 3.09
11.72 21.88
42.31 39.63
90.76 63.43
64.56 96.92
72.47 69.54
23.43 30.62
62.39 78.01
14.54 49.03
67.62 14.43
67.52 98.76
0.79 15.8
1.69 83.11
49.78 38.22
61.11 12.21
82.2 29.74
20.64 47.37
2.42 5.01
59.07 39.98
61.88 95.26
80.0 86.12
22.63 4.7
9.99 64.52
28.11 85.48
5.28 23.2
11.31 46.64
39.45 20.26
4.94 61.27
40.6 93.71
7.46 61.68
98.75 7.47
56.16 35.56
89.08 51.92
41.87 99.43
46.56 39.12
7.76 94.93
57.53 34.34
15.55 64.58
19.93 42.84
98.79 60.76
19.05 40.97
71.66 93.39
26.87 50.83
25.35 95.83
12.9 22.52
64.46 64.72
18.18 47.84
97.0 74.48
98.86 26.94
97.2 38.96
16.34 93.06
20.45 37.05
62.73 97.2
68.11 33.27
12.52 83.26
82.06 45.7
45.8 87.28
85.88 48.47
39.57 90.67
78.21 4.66
88.51 88.23
75.24 99.26
87.63 35.5
73.16 91.98
57.32 63.67
62.59 26.66
57.62 73.82
6.93 99.92
29.7 93.99
75.14 24.05
48.03 55.32
53.13 93.38
80.57 41.92
0.64 5.66
91.76 62.3
83.67 83.33
95.04 93.29
93.05 76.4
59.7 3.87
55.33 65.28
95.88 8.97
61.44 15.6
96.82 34.51
92.66 15.21
80.2 51.96
4.72 77.1
65.94 40.26
38.7 2.31
75.82 12.97
90.04 68.04
19.62 51.75
48.46 41.05
72.48 34.65
75.47 0.8
24.43 21.52
61.0 90.5
91.89 68.01
8.34 97.82
43.02 57.84
46.97 82.01
29.79 42.15
26.98 68.77
70.93 49.37
18.2 4.69
46.69 51.24
91.53 18.74
95.13 69.64
73.79 56.65
4.59 77.82
90.36 53.51
96.29 51.12
66.98 57.8
22.55 45.8
44.66 91.58
62.41 2.55
89.02 78.12
33.95 7.19
71.13 53.6
71.36 48.68
85.55 60.05
84.19 42.92
6.08 37.5
91.35 13.96
7.13 51.29
64.87 61.16
80.6 35.01
1.76 47.07
53.97 22.72
57.22 82.38
65.51 66.03
98.46 75.37
60.62 93.23
10.15 7.97
61.29 71.4
90.52 89.29
21.41 97.0
83.88 16.92
76.89 15.44
52.98 47.87
90.93 3.53
32.08 61.3
22.21 74.32
91.42 44.76
44.19 96.49
10.99 53.21
55.04 24.48
37.14 34.05
87.54 10.05
0.93 9.79
93.86 60.56
38.99 15.62
92.41 80.18
20.45 17.6
53.15 11.99
36.16 25.91
13.21 25.11
14.74 27.51
92.1 15.94
61.98 52.34
77.57 97.35
42.56 33.07
23.38 30.57
36.01 96.27
44.93 96.24
76.14 91.57
76.03 10.69
46.42 33.34
44.58 53.65
84.52 91.04
90.96 37.09
23.44 13.89
76.55 90.0
10.25 61.02
12.29 9.83
69.51 26.95
80.57 95.47
53.11 44.05
65.68 48.63
52.45 31.15
83.29 48.8
26.33 84.46
0.94 37.99
99.25 21.65
84.29 37.97
63.16 84.02
98.82 2.5
15.32 18.25
87.41 10.94
88.09 1.54
98.81 76.95
88.6 29.52
64.75 51.06
64.61 63.56
29.7 40.96
35.9 80.05
96.93 79.13
86.15 48.42
52.46 93.78
28.2 81.36
76.81 72.99
45.7 47.91
34.4 56.06
45.7 64.45
31.94 38.58
76.84 38.64
80.15 83.05
30.33 84.08
49.95 56.29
44.71 19.96
76.91 8.26
44.01 34.52
44.86 87.66
24.93 94.67
71.33 83.03
20.01 83.06
83.66 27.07
85.94 84.77
67.14 87.36
21.25 25.36
83.47 21.73
57.86 56.79
84.31 8.47
66.09 52.64
76.99 90.44
66.06 46.56
60.33 74.1
23.2 44.19
37.08 26.14
33.35 72.37
78.08 63.91
30.49 80.48
12.29 85.19
49.52 89.39
3.09 67.35
64.64 73.19
9.84 99.26
60.0 76.07
85.31 7.19
54.95 48.28
76.35 7.29
72.55 31.97
8.66 26.67
78.92 44.71
32.63 87.98
57.23 72.73
93.21 61.25
75.68 37.88
86.19 74.34
71.67 2.16
56.66 69.69
98.87 48.81
26.17 95.7
35.51 73.66
71.03 88.13
16.72 50.03
97.65 29.8
73.19 72.88
56.07 11.91
93.26 57.23
92.34 75.41
33.39 90.22
1.27 49.06
12.3 43.26
47.48 0.44
35.86 98.23
38.64 37.85
22.55 63.88
26.75 94.33
8.85 80.9
67.07 8.33
27.41 66.66
46.22 20.44
70.11 25.92
12.82 98.15
89.67 88.58
75.12 26.87
51.97 93.73
1.81 87.61
67.96 39.87
55.25 69.19
47.34 88.2
47.6 56.13
38.08 10.2
57.51 93.87
64.49 92.79
77.55 99.78
36.27 68.04
81.6 68.59
1.07 94.42
76.03 32.89
9.07 45.73
86.47 85.64
44.11 45.78
91.67 6.69
80.22 76.09
64.23 17.82
67.55 0.21
0.45 81.02
79.61 57.1
55.55 8.18
17.73 59.73
18.96 16.9
42.2 81.66
31.27 70.25
23.17 78.23
84.65 50.28
90.63 90.73
92.46 1.49
74.33 13.35
14.07 63.36
26.51 25.59
41.24 79.98
78.35 31.14
73.49 77.31
65.8 38.16
65.58 26.78
56.85 50.61
75.77 2.94
27.46 21.55
58.73 11.76
29.51 35.38
69.54 12.95
97.64 58.25
26.55 74.01
48.41 91.78
59.18 9.72
90.07 75.96
44.02 81.25
23.74 39.07
91.24 19.42
51.72 12.71
43.5 72.94
70.82 72.33
12.94 82.3
91.87 91.76
27.8 97.05
38.1 40.55
47.48 95.3
93.74 68.34
55.31 1.2
43.61 0.82
38.1 12.48
68.52 32.99
18.58 60.01
14.74 22.33
55.87 73.14
24.64 14.81
85.44 72.86
97.97 83.72
94.77 73.16
19.38 43.81
86.45 55.37
59.18 78.75
66.53 50.34
70.93 20.96
90.99 56.15
11.76 68.89
37.76 81.97
55.13 10.3
84.94 16.68
6.43 28.51
36.12 19.5
67.25 58.35
2.46 15.27
21.37 10.79
27.87 84.15
66.92 34.43
90.44 95.34
59.26 76.97
73.56 44.84
51.65 78.77
22.04 29.22
84.27 85.37
40.92 41.87
5.64 85.98
82.45 65.59
95.41 24.59
17.42 53.01
22.96 41.29
53.64 54.83
39.15 69.22
35.74 64.06
9.8 44.35
41.24 28.81
96.79 16.89
69.33 92.27
87.59 33.64
68.99 6.17
26.4 87.87
61.22 54.38
36.99 34.79
5.0 93.66
98.66 62.25
86.69 40.87
36.52 52.81
94.81 48.65
12.1 37.59
55.63 56.9
56.08 86.6
66.19 55.75
7.68 56.44
94.17 54.42
0.32 44.96
10.72 63.24
65.8 15.39
11.57 34.92
82.31 32.12
54.76 55.03
15.68 91.63
22.83 47.3
10.59 97.61
65.84 72.17
65.89 39.5
7.97 49.26
43.26 90.83
38.77 9.62
52.07 35.95
47.59 80.87
27.59 12.42
85.42 1.61
87.32 48.15
6.89 36.56
86.36 86.78
35.95 91.43
28.41 82.98
31.93 89.32
94.84 98.87
31.79 17.91
69.54 43.62
25.46 6.82
87.25 93.83
45.76 78.66
59.43 6.97
5.16 97.51
82.51 56.08
27.94 63.6
46.21 92.89
97.68 92.29
55.25 7.62
52.55 3.06
70.73 78.57
59.26 39.95
20.53 79.83
62.7 29.78
26.17 33.16
15.03 15.73
8.66 49.34
66.17 25.87
8.9 8.61
94.03 41.16
84.5 75.45
48.83 98.63
56.95 90.51
94.57 8.5
20.58 73.75
20.08 65.69
89.49 71.99
96.85 63.85
92.78 37.96
5.27 60.49
93.54 79.94
23.05 46.75
12.56 69.64
37.42 6.62
72.03 14.66
84.61 32.9
44.0 6.4
96.59 59.23
40.16 35.59
14.73 53.74
17.84 44.88
43.35 79.03
13.44 7.25
2.99 67.06
9.39 54.41
53.01 56.58
27.4 70.31
81.11 45.03
56.1 16.24
50.61 83.99
2.4 10.9
64.04 23.86
39.28 17.12
57.35 40.92
89.77 42.25
67.0 42.82
93.27 82.4
0.37 77.61
84.4 66.53
94.24 95.86
84.29 34.99
76.38 87.98
6.23 11.68
90.03 37.5
37.84 50.15
81.32 17.55
30.8 98.59
45.23 51.56
9.01 65.98
31.66 9.41
6.48 1.92
69.51 18.65
38.85 32.11
73.53 36.2
35.85 90.83
42.33 3.58
55.01 17.07
57.02 26.48
71.84 82.6
68.69 63.43
71.72 53.07
21.18 1.17
84.14 87.85
97.84 46.52
70.87 82.26
45.49 73.21
85.38 87.57
40.23 28.7
6.35 17.94
82.35 64.37
36.41 87.59
4.98 93.95
97.16 59.02
14.06 8.77
41.92 74.65
96.39 53.51
86.26 45.53
65.11 18.6
67.05 61.96
37.6 39.89
84.31 7.04
0.55 86.61
7.22 50.67
70.79 27.15
61.83 16.53
66.07 62.89
85.11 94.9
50.91 69.43
85.49 94.92
53.31 86.31
33.86 20.76
49.33 95.66
70.34 31.99
6.49 86.99
98.93 15.24
29.45 33.12
92.11 38.23
69.82 84.87
48.86 46.83
54.11 47.0
58.94 97.49
88.03 21.25
72.67 93.24
52.58 55.91
57.83 87.12
1.9 9.9
36.68 64.48
73.27 38.77
80.67 67.68
26.78 58.68
57.14 17.5
4.19 59.96
90.94 59.48
42.64 32.35
32.75 16.83
37.58 17.2
71.28 94.74
44.85 69.97
84.7 7.38
31.68 96.92
69.52 53.56
57.02 49.66
4.59 84.64
47.72 86.95
13.38 12.38
50.42 93.0
60.47 20.66
94.93 7.48
93.08 30.86
92.67 87.24
69.51 74.34
60.58 46.78
39.05 65.9
23.98 14.07
73.91 18.22
4.91 89.65
77.75 82.92
62.46 35.16
14.96 64.93
52.79 22.92
74.17 3.49
56.11 78.12
0.13 34.21
23.52 36.72
24.93 30.82
55.29 28.51
93.17 67.02
14.66 30.18
96.97 48.3
49.71 79.64
17.65 51.3
41.08 96.86
36.5 73.73
1.43 35.9
13.36 27.97
89.54 29.97
29.51 65.25
30.19 27.53
26.52 35.98
15.78 22.78
28.83 4.2
35.3 97.25
78.34 24.68
65.12 78.94
37.43 98.27
78.97 53.59
18.52 63.82
63.95 32.03
64.92 30.04
34.26 89.39
66.75 53.84
83.58 64.56
33.34 18.58
29.58 34.98
69.61 75.4
33.39 85.51
49.34 2.43
17.29 90.34
28.33 5.04
99.73 10.72
76.11 19.4
75.9 31.76
99.67 52.6
0.47 22.37
47.71 95.19
10.52 80.0
52.12 43.84
31.11 7.7
35.1 72.1
36.61 55.78
75.92 55.68
91.9 94.12
94.24 99.14
47.55 53.4
80.76 56.68
37.56 76.91
33.37 14.1
68.98 24.06
56.68 30.94
74.88 94.22
63.78 68.67
68.94 9.13
15.84 84.88
66.79 76.38
37.49 56.3
59.09 31.04
34.36 38.61
76.92 94.77
29.31 89.93
8.48 10.46
90.34 95.03
24.73 31.83
92.92 10.89
47.39 44.2
91.1 82.03
49.6 87.34
17.64 62.9
17.11 17.51
33.21 77.84
30.56 24.22
61.14 23.43
64.2 98.54
44.43 53.94
82.57 46.56
0.33 64.12
65.45 54.43
86.68 37.97
12.66 72.7
60.06 14.11
44.06 10.08
55.65 33.78
94.25 88.34
14.96 85.78
5.37 35.31
65.54 78.56
69.55 16.14
40.5 43.57
47.96 3.72
81.43 90.4
40.06 79.97
16.77 58.66
36.52 78.98
53.67 80.45
59.59 6.35
10.67 14.05
7.74 44.97
81.03 87.25
42.82 27.04
88.02 77.4
8.87 68.74
20.78 25.39
42.33 1.62
52.08 56.81
12.23 84.85
49.48 52.22
47.84 53.07
23.1 80.92
80.57 22.47
26.47 60.66
10.63 85.22
4.3 70.54
74.73 67.91
77.96 11.31
84.86 8.02
31.27 3.33
93.65 47.11
27.45 87.35
86.34 62.36
52.43 36.48
94.11 23.27
3.18 10.2
69.98 67.92
77.52 67.41
87.53 51.42
87.31 7.71
81.3 43.64
88.3 16.09
81.66 59.56
11.25 75.55
29.93 25.18
97.36 24.03
41.36 79.29
2.32 70.29
95.21 82.32
62.06 20.69
97.52 55.1
0.91 80.31
6.19 65.15
40.42 92.01
43.35 89.36
64.13 84.22
36.62 88.03
25.21 95.72
33.66 51.76
80.35 8.75
5.13 3.62
15.34 97.24
36.26 31.55
36.03 89.31
88.44 97.69
86.25 48.46
16.07 32.41
25.31 35.48
83.18 28.25
0.63 98.37
19.27 98.61
73.39 28.67
60.86 59.28
88.94 15.56
27.25 79.91
66.52 73.58
17.16 10.42
79.78 47.57
31.71 35.45
75.83 84.29
0.58 50.45
55.3 61.48
45.3 21.33
60.6 15.28
39.06 3.36
51.54 9.47
27.97 57.28
65.33 53.46
79.32 3.72
26.98 78.09
98.45 80.37
59.7 80.66
83.25 42.78
9.29 53.37
52.46 63.88
62.6 91.11
59.6 52.91
98.73 64.67
19.07 34.76
58.85 96.52
1.97 56.93
50.6 90.6
33.29 67.45
33.38 35.44
9.49 66.24
57.82 68.05
15.55 36.94
33.46 34.07
51.17 90.17
11.57 98.03
53.96 51.45
56.86 77.29
52.75 90.74
74.79 25.68
72.58 10.92
76.73 4.64
46.49 66.81
66.63 17.04
19.76 39.33
15.91 55.98
89.48 96.3
71.54 1.76
77.23 20.26
24.85 43.98
97.41 82.75
38.31 55.57
72.38 50.82
53.56 93.39
76.98 53.6
36.88 77.32
68.92 33.0
41.95 29.66
53.04 74.97
5.96 69.35
65.63 21.74
77.78 37.99
60.63 51.85
1.2 64.19
25.27 66.12
82.82 40.67
84.88 55.15
70.02 6.25
41.57 97.55
65.16 11.58
43.35 86.27
95.64 19.62
74.88 20.15
56.36 24.54
74.43 4.81
65.85 66.27
40.21 61.76
62.36 49.31
69.25 29.99
18.69 71.45
91.52 12.17
58.8 17.44
5.29 2.71
86.12 90.59
42.11 29.68
36.87 49.34
81.89 93.54
31.25 98.08
52.93 21.84
36.4 83.53
86.37 51.3
80.03 90.99
29.18 58.39
1.34 90.21
86.68 24.56
87.7 15.21
17.29 42.1
19.76 88.4
18.08 5.82
55.24 46.73
21.24 23.21
60.09 12.3
44.24 76.24
83.53 46.13
30.52 52.11
85.58 55.04
64.99 84.76
55.61 47.45
27.11 21.09
78.57 41.49
44.85 59.26
95.08 5.67
18.78 42.61
2.12 73.91
28.4 19.01
23.76 54.23
73.8 87.3
74.1 61.78
46.71 4.85
77.52 72.78
9.68 74.35
94.96 57.37
55.07 87.25
50.05 47.52
26.6 12.76
53.4 32.97
24.99 21.3
86.86 50.45
74.59 69.85
4.55 67.03
10.83 72.27
94.5 74.22
94.08 27.97
38.43 38.68
79.25 66.32
24.62 72.67
96.41 48.87
42.82 23.88
7.16 11.38
77.49 78.64
17.02 95.73
11.98 24.73
83.66 69.65
3.75 53.67
30.04 80.9
34.56 52.29
72.64 55.29
42.6 51.91
94.08 28.58
45.54 70.91
76.54 67.9
45.23 34.48
4.4 32.06
34.5 51.29
62.08 4.19
33.79 19.5
31.88 49.56
60.92 47.99
31.17 54.64
66.73 54.42
81.6 60.09
89.1 30.59
17.89 3.99
30.33 78.41
66.3 61.23
17.14 22.06
94.34 77.35
70.73 13.02
90.96 3.03
95.98 97.81
97.52 85.82
48.3 53.85
50.5 58.92
83.6 90.37
52.43 69.86
90.95 39.01
88.81 49.34
68.46 25.43
57.45 88.42
58.56 55.69
69.81 1.53
36.42 64.77
55.65 32.63
0.31 7.05
10.2 99.34
27.13 67.33
36.02 18.47
27.82 31.48
7.29 61.46
51.81 13.54
61.03 63.11
36.65 35.82
91.86 28.16
39.17 81.55
60.78 83.69
96.64 76.08
10.21 78.89
44.44 47.65
83.51 42.01
91.24 3.77
44.43 3.08
95.97 70.44
15.26 78.47
82.08 85.41
37.03 82.93
89.55 15.42
53.19 51.42
65.36 48.58
14.1 33.74
53.11 37.17
63.83 52.77
54.89 29.06
61.63 45.42
75.08 34.04
60.81 29.07
69.64 38.54
57.9 17.33
45.6 93.26
45.22 60.26
49.07 91.93
32.89 93.82
90.65 3.27
67.67 38.21
63.61 49.76
64.61 83.69
30.57 36.88
84.87 66.31
83.33 48.16
94.3 21.96
20.25 72.74
51.02 22.29
81.37 81.4
7.6 33.25
78.05 20.33
70.99 11.41
90.78 24.4
98.61 47.73
28.54 99.69
96.85 27.25
58.38 60.81
21.55 14.5
70.34 29.02
58.93 87.09
1.91 2.45
92.55 55.95
1.01 30.54
53.01 5.51
61.15 91.04
42.27 44.96
70.73 50.28
17.28 55.28
71.17 15.63
31.72 63.53
62.75 88.1
95.79 79.26
13.7 72.79
97.6 30.57
18.18 82.77
58.31 86.97
91.75 58.8
82.53 95.46
8.36 18.79
98.93 77.91
26.94 3.09
18.78 52.21
54.6 91.66
65.36 68.8
98.48 50.55
30.83 32.06
34.19 51.21
33.93 93.7
10.98 2.16
75.76 77.17
27.22 26.32
81.06 95.83
86.58 2.06
99.2 18.37
55.75 93.05
99.69 87.97
46.98 29.66
53.64 39.97
62.36 6.86
7.29 41.78
90.34 52.89
21.05 46.51
24.46 86.98
89.74 95.85
21.05 25.94
18.56 63.11
5.21 62.97
29.25 47.7
21.2 44.78
10.45 95.54
32.77 70.0
14.49 59.84
34.31 67.07
56.14 23.34
98.41 19.53
29.72 79.67
74.57 68.39
74.24 71.22
35.34 25.47
94.18 38.0
44.27 27.32
39.24 74.66
37.85 77.92
10.3 6.37
70.14 4.74
22.93 73.02
39.66 24.53
23.56 92.88
89.44 85.77
53.43 5.08
94.41 89.12
18.06 24.4
37.15 75.73
65.58 62.5
65.92 4.16
38.0 70.81
3.49 60.68
19.57 76.99
30.37 21.54
43.02 69.03
96.85 75.49
22.04 49.7
89.84 79.22
63.24 32.07
68.29 35.11
7.75 65.06
92.51 48.26
5.32 74.34
33.89 10.09
10.34 73.94
22.17 52.93
25.59 22.12
92.68 70.89
40.87 7.37
82.18 19.44
69.13 86.78
75.74 63.06
55.14 35.81
91.82 65.9
32.02 95.21
62.97 45.37
35.14 77.45
61.57 54.5
84.19 0.74
92.73 7.7
7.34 10.26
33.46 2.9
17.11 33.55
55.9 58.71
72.19 4.37
15.62 1.17
57.6 68.45
50.6 47.85
89.21 58.77
55.31 4.28
99.58 29.72
40.74 27.49
63.17 84.61
44.5 73.85
55.09 6.08
57.32 75.42
41.9 23.01
37.51 62.83
42.92 15.45
14.66 78.03
66.62 69.94
8.8 55.35
98.19 18.26
46.82 93.79
84.15 76.02
69.51 83.94
7.94 66.44
77.56 16.9
70.67 9.06
8.14 71.85
54.58 97.01
50.77 22.49
88.9 21.47
28.61 14.41
40.89 25.13
25.3 81.32
75.71 10.54
48.35 80.99
36.23 9.97
69.1 97.21
23.88 20.05
22.24 86.33
39.98 89.2
44.57 16.21
96.87 51.76
68.21 76.13
59.44 58.0
79.45 1.9
13.67 81.9
96.47 31.23
56.15 29.51
82.87 44.33
77.38 10.88
3.7 44.47
73.68 55.79
53.61 41.36
54.04 67.57
54.51 99.51
12.06 28.11
4.96 95.62
30.53 84.89
19.31 50.97
56.84 87.19
33.23 64.45
90.17 47.23
97.26 87.7
21.53 44.64
71.39 45.25
46.55 78.02
83.86 63.49
10.65 96.05
86.56 67.51
61.83 86.04
19.84 78.93
24.96 37.93
5.97 56.87
81.61 48.79
96.17 98.9
87.62 96.76
15.91 97.14
13.53 26.98
37.53 80.3
82.09 61.88
87.24 19.55
95.98 91.98
69.58 37.92
56.52 60.09
38.7 56.88
19.7 19.63
18.2 28.8
9.21 76.15
62.07 25.87
27.02 43.25
68.97 25.76
66.14 78.82
45.23 89.12
84.82 49.72
74.76 57.23
28.69 51.03
63.82 30.62
97.94 25.0
97.78 1.94
79.16 50.36
75.21 55.03
32.62 5.21
37.94 29.35
81.56 21.52
72.16 35.47
38.36 16.36
95.62 77.09
67.86 4.76
35.27 89.98
34.0 99.16
9.05 75.35
60.05 45.5
98.62 68.56
56.14 37.86
3.46 98.93
62.08 41.94
32.44 38.42
7.96 41.65
46.07 55.18
79.89 7.08
49.7 45.54
87.57 75.54
12.17 54.87
15.59 78.98
92.92 82.63
37.3 82.18
4.04 67.09
1.79 15.46
4.63 92.69
6.31 45.25
13.95 2.51
25.15 67.55
85.4 74.99
77.15 35.06
37.77 43.24
59.28 38.89
55.78 73.13
60.11 36.25
21.14 15.4
41.34 39.73
28.15 92.04
58.69 92.34
5.42 78.72
10.79 4.92
95.32 53.18
12.55 10.49
10.69 47.72
27.34 66.27
82.83 58.84
43.38 39.61
35.71 26.41
69.15 36.15
48.06 65.05
17.45 44.59
83.14 35.42
73.75 47.61
24.25 65.12
17.39 78.75
47.39 25.02
15.06 51.62
58.02 2.28
39.53 30.29
84.75 95.47
64.71 29.92
20.69 32.73
27.86 54.01
56.59 47.12
19.0 73.77
4.46 55.97
72.27 67.75
48.34 46.41
49.2 5.28
9.68 31.6
25.32 13.26
57.6 97.32
14.78 35.76
71.61 60.7
41.92 64.05
14.6 18.27
48.35 5.12
87.54 48.3
73.6 61.87
23.96 44.83
3.16 48.41
28.22 32.35
76.32 41.81
33.18 30.75
93.4 56.68
0.36 5.64
67.07 47.76
59.1 21.95
34.55 79.6
15.58 88.29
71.28 37.39
19.08 7.58
39.41 84.82
5.65 90.25
97.71 84.17
53.94 40.07
72.66 86.3
11.07 10.74
44.5 46.11
40.74 23.67
18.34 28.1
97.61 90.48
57.27 50.22
92.26 85.4
21.19 86.79
4.42 71.63
14.69 72.58
72.08 48.01
16.55 40.83
17.7 31.67
53.12 11.83
88.56 96.66
71.55 56.92
3.74 97.77
9.58 59.97
53.57 36.19
85.5 34.93
6.01 86.61
35.74 62.32
7.78 92.88
28.98 54.77
43.3 89.49
68.79 10.92
90.7 23.65
26.74 46.17
1.83 10.28
21.61 98.68
15.82 1.44
30.29 29.49
20.29 53.57
12.78 78.47
8.98 5.22
49.43 88.61
70.72 85.8
5.49 47.87
35.12 48.89
90.32 96.22
99.79 46.92
19.15 21.5
64.09 41.99
45.12 83.9
58.8 39.01
12.16 14.99
99.34 82.83
53.51 80.78
34.19 95.26
59.03 70.1
86.21 63.47
22.64 61.36
49.86 18.0
42.67 84.92
47.89 47.37
82.56 18.17
91.29 62.31
54.59 24.13
65.58 71.36
53.45 8.37
37.6 47.69
35.73 44.79
22.89 51.38
41.81 73.67
91.31 56.01
62.14 11.47
20.51 32.79
39.81 40.35
34.38 14.76
51.96 45.99
34.18 22.41
24.76 80.63
78.03 56.12
42.42 6.67
97.16 89.85
33.95 67.43
86.5 52.62
62.09 73.87
69.15 74.92
57.14 84.8
77.45 28.33
51.68 57.42
61.01 85.83
97.32 19.66
12.99 46.67
33.72 27.11
1.63 32.83
35.86 3.99
80.29 63.36
75.36 92.56
27.55 20.79
80.07 55.37
61.92 32.35
31.07 26.0
56.57 12.53
72.46 48.15
57.75 98.73
74.09 52.21
92.83 94.36
14.3 9.03
71.37 31.71
86.53 33.33
81.74 60.2
92.02 92.0
78.13 84.34
36.99 68.75
94.69 38.66
70.81 82.69
82.1 60.04
66.02 13.1
89.94 89.56
6.01 52.89
4.94 3.54
23.81 54.69
10.98 77.05
45.25 90.38
17.39 65.23
4.79 81.78
8.95 22.34
13.88 4.65
66.77 14.22
70.75 61.03
76.24 80.77
72.9 75.27
25.48 95.02
16.15 17.73
99.84 62.1
28.45 49.84
24.24 54.5
22.3 8.75
40.03 22.75
33.52 36.42
76.91 78.18
1.21 89.77
63.19 50.02
36.61 0.46
11.27 16.86
92.22 61.86
76.77 48.69
0.88 8.07
71.2 14.37
90.0 95.68
51.39 23.33
27.61 67.24
65.98 23.16
24.85 37.05
21.08 36.44
68.05 32.39
75.92 14.8
55.4 67.4
18.52 49.74
82.39 73.58
60.64 24.12
7.85 60.07
94.81 73.77
77.26 9.68
9.29 51.25
75.26 77.91
81.38 49.56
85.65 26.03
70.35 39.31
49.87 63.1
69.93 77.54
64.89 16.38
39.76 83.12
94.14 94.08
91.6 53.2
83.54 99.3
40.35 93.14
8.54 80.29
26.3 23.74
17.98 7.98
41.66 91.71
54.81 69.91
57.79 69.23
7.11 54.85
96.34 48.37
82.44 64.98
11.67 93.01
60.51 93.15
72.2 44.78
77.95 29.83
27.11 95.05
66.78 25.94
47.31 73.46
91.55 14.24
82.0 92.79
67.51 21.62
79.16 11.53
36.33 0.97
41.09 70.86
64.13 68.43
62.52 1.64
27.97 42.15
91.84 15.44
74.68 34.26
82.47 14.42
34.0 93.62
67.83 18.65
76.86 97.49
69.45 78.54
92.24 1.14
15.32 63.66
53.21 71.12
29.18 17.61
59.98 9.01
72.14 97.63
86.42 3.76
49.41 15.57
25.05 91.83
27.96 39.88
22.15 18.33
46.4 55.39
70.44 73.86
28.32 79.64
21.91 32.71
43.68 66.13
55.44 37.43
71.7 15.05
34.85 96.01
27.27 59.51
77.27 56.51
50.41 41.77
98.01 76.01
4.32 70.2
57.3 25.63
61.38 11.37
79.04 29.44
66.52 71.93
84.86 45.28
7.94 90.18
29.07 33.77
90.36 6.59
4.4 34.79
94.98 98.82
48.76 32.86
93.93 51.51
37.74 64.89
23.76 37.25
89.46 68.39
95.4 45.22
38.27 39.37
5.0 58.47
8.39 61.34
43.13 76.63
23.34 77.18
15.85 18.84
52.44 21.25
87.64 6.08
62.89 21.08
66.94 72.07
67.43 77.59
39.21 55.73
95.55 44.6
5.08 24.5
66.21 75.68
23.09 42.41
57.16 33.63
40.15 89.98
57.41 81.97
83.83 3.67
54.89 1.51
88.2 5.53
79.26 72.3
87.58 41.8
11.23 61.94
34.75 47.35
26.72 6.3
8.77 7.94
24.24 57.26
71.89 1.12
88.21 79.07
81.55 7.72
6.23 85.36
78.59 38.55
53.41 77.96
73.53 42.93
58.38 69.29
11.4 44.44
71.44 38.32
23.71 94.74
98.46 14.78
83.99 10.53
18.58 21.99
53.83 63.38
25.77 27.63
18.74 93.0
10.52 97.25
24.03 29.72
4.18 82.49
31.18 60.11
31.33 99.24
39.5 68.95
41.09 36.88
26.94 90.5
12.32 9.94
63.94 77.1
62.26 92.23
44.13 29.45
76.94 62.67
91.32 96.61
60.78 26.41
95.14 50.79
13.07 3.71
78.52 23.36
0.83 0.58
88.71 23.18
94.28 3.0
26.94 43.96
13.95 46.97
19.61 74.12
46.32 95.45
20.07 63.41
42.39 31.64
72.49 48.08
65.26 31.23
59.86 51.66
91.47 33.83
73.46 62.19
12.48 44.23
24.69 83.24
40.55 42.85
36.9 20.49
45.85 16.0
31.86 81.5
26.44 11.74
80.02 21.01
37.56 39.61
3.31 78.08
4.42 30.61
59.74 25.4
63.69 55.94
8.8 89.23
29.38 57.88
90.6 45.97
95.38 54.3
96.85 70.28
29.66 38.2
51.63 66.85
89.55 74.52
23.46 61.92
